São Paulo,282.70957031
Minas Gerais,120.46718734000001
Paraná,80.32085269
Rio Grande do Sul,78.92970381
Rio de Janeiro,71.54022733
Pernambuco,62.325444340000004
Bahia,58.8981004
Santa Catarina,51.76453476
Goiás,33.49928438
Ceará,30.809221219999998
Pará,27.618727510000003
Espírito Santo,27.46047547
Maranhão,24.374205149999998
Distrito Federal,22.23354226
Rio Grande do Norte,19.59305745
Piauí,18.01921449
Paraíba,15.49146906
Amazonas,13.35851402
Alagoas,13.0878504
Mato Grosso,13.083151699999998
Mato Grosso do Sul,12.50871735
Rondônia,7.40738824
Tocantins,4.4896658700000005
Sergipe,3.3127663199999997
Roraima,2.73949841
Amapá,2.1550833700000003
Acre,1.1638130800000002
